40,10100,20,1372.805488122696,26896.0
100,10100,20,2205.139925616556,16462.1
40,100,26,428.299396658575,454.8
40,600,26,1328.309119552857,1796.1
20,1100,26,1237.497434505533,4815.2
40,1100,26,1506.072468335589,3124.8
80,1100,26,2117.680636376855,2094.9
100,1100,26,2467.714430403003,2000.8
100,2600,26,3130.968735972721,4281.1
20,4600,26,1932.289571338013,17887.8
100,4600,26,3270.42819508046,7056.6
80,5600,26,2897.264011388331,9465.9
80,6100,26,2889.145648618501,9869.7
80,6600,26,2879.443907412647,10859.9
80,7100,26,2868.240444217836,12086.5
40,8100,26,2202.070695256704,19911.5
20,8600,26,1899.238165163227,34272.6
100,8600,26,3164.996971229773,12022.0
60,9600,26,2469.84110765326,19098.2
100,9600,26,3116.401938047673,14602.4
80,10100,26,2762.186069769268,15538.3
60,100,32,438.8300510805789,429.7
100,100,32,467.2357811319634,513.8
100,600,32,3259.327764262731,2491.3
20,1100,32,1870.723393142336,5623.4
60,1100,32,2490.576539853396,4947.8
20,1600,32,1686.009129586279,6976.3
40,1600,32,1889.359703553244,4316.4
80,1600,32,2324.704241236059,2791.8
20,2600,32,1770.1661230817,10430.0
40,2600,32,1985.399413052849,6811.7
60,4100,32,2261.688996636502,8322.8
100,4600,32,3089.029304829844,7480.5
60,5100,32,2328.628567827482,9778.7
100,5100,32,3189.194094146844,7531.1
40,5600,32,2014.686697888793,13377.5
40,6600,32,2179.043484275318,15808.7
60,7600,32,2954.475429699286,14611.2
80,7600,32,3512.601088503779,13533.9
40,8100,32,2639.051885996542,18315.6
60,8100,32,3171.230643664314,15193.6
80,8100,32,3765.316562423659,12885.0
40,9100,32,3100.603568524964,28848.5
20,9600,32,2801.628611952364,43231.1
60,1100,2,806.797398569613,8929.6
80,2600,2,864.9105885533013,14712.1
20,3600,2,680.8820232996645,93270.4
80,3600,2,835.038842370689,24026.4
80,4100,2,815.8944967442421,26800.3
100,4100,2,876.1337661718076,21365.0
40,5100,2,684.4678400575585,64290.0
80,5100,2,771.5904823185906,33784.0
40,6100,2,647.7454977306452,79069.7
20,6600,2,596.1824684361004,113399.1
20,8600,2,515.8447492921205,229120.4
40,9600,2,493.5132045370401,144096.9
60,9600,2,515.0724377286042,101394.1
20,10100,2,450.4697659350536,156272.3
60,100,8,345.742388582843,413.4
60,600,8,795.3583398523701,1622.0
20,1100,8,784.6580758671926,5613.5
20,1600,8,792.1456116562767,7927.3
60,1600,8,887.6784852399787,3777.6
80,1600,8,977.4847315918092,3261.6
20,2100,8,779.7552281854964,10196.7
60,2100,8,900.822432760865,4726.5
